id,nom_region,nom_departement,nom_sousprefecture,nom_indicateur,Valeur,Annee,sexe,groupe_age,age,nom_cycle,nom_prescolaire,nom_primaire,nom_secondaire_1er_cycle,nom_secondaire_2nd_cycle,nom_technique,nom_superieur,nom_professionnel,nom_type_examen,nom_infrastructures_sanitaires,nom_lieu_accouchement,nom_etat_vaccinal,nom_types_de_vaccination,nom_pathologie,nom_tranche_age,nom_maladies_du_pev,nom_maladies_infectieuses,nom_infectieuses_respiratoire,nom_maladies_ist,nom_type_de_maladie,nom_activites_iec,nom_service_medicaux,nom_type_infrastructures_sportives,nom_disciplines_sportives,nom_type_infrastructures_culturelles,nom_type_patrimoines_culturels_immatériels,nom_type_actions_culturelles_artistiques,nom_type_operateurs_oeuvres_esprit,nom_type_groupes_culturels,nom_type_manifestations_culturelles,nom_trimestre,nom_etat_des_ouvrages,nom_type_abonnement,nom_type_suivi,nom_type_de_vulnerabilite,nom_type_de_prise_charge,nom_niveau,statut,commentaires,date_rejet,Agent,date_collect
00-12-74-74,PORO,KORHOGO,Karakoro,"Effectif de la population",1904.00,2031,F,0-4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
02-81-85-49,PORO,KORHOGO,Karakoro,"Effectif de la population",3754.00,2051,T,0-4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
04-81-26-77,PORO,KORHOGO,Karakoro,"Effectif de la population",996.00,2037,F,30-34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
09-19-75-47,PORO,KORHOGO,Karakoro,"Effectif de la population",815.00,2060,T,45-49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
11-00-65-17,PORO,KORHOGO,Karakoro,"Effectif de la population",2002.00,2019,M,5-9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
11-05-46-20,PORO,KORHOGO,Karakoro,"Effectif de la population",284.00,2022,M,55-59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
13-16-83-93,PORO,KORHOGO,Karakoro,"Effectif de la population",1271.00,2033,F,10-14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
15-67-25-51,PORO,KORHOGO,Karakoro,"Effectif de la population",303.00,2043,F,60-64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
17-86-34-06,PORO,KORHOGO,Karakoro,"Effectif de la population",1285.00,2058,T,35-39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
19-31-77-88,PORO,KORHOGO,Karakoro,"Effectif de la population",1081.00,2035,F,20-24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
19-45-05-73,PORO,KORHOGO,Karakoro,"Effectif de la population",1829.00,2055,T,20-24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
20-84-51-87,PORO,KORHOGO,Karakoro,"Effectif de la population",23734.00,2019,T,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
21-69-70-89,PORO,KORHOGO,Karakoro,"Effectif de la population",160.00,2045,F,70-74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
22-46-23-54,PORO,KORHOGO,Karakoro,"Effectif de la population",478.00,2040,F,45-49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
23-37-40-97,PORO,KORHOGO,Karakoro,"Effectif de la population",11025.00,2019,M,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
28-27-92-05,PORO,KORHOGO,Karakoro,"Effectif de la population",117.00,2067,T,80-84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
28-47-44-86,PORO,KORHOGO,Karakoro,"Effectif de la population",1307.00,2019,M,10-14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
29-33-95-25,PORO,KORHOGO,Karakoro,"Effectif de la population",1547.00,2054,T,15-19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
30-14-28-16,PORO,KORHOGO,Karakoro,"Effectif de la population",696.00,2038,F,35-39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
32-58-54-90,PORO,KORHOGO,Karakoro,"Effectif de la population",443.00,2042,F,55-59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
32-95-38-04,PORO,KORHOGO,Karakoro,"Effectif de la population",2017.00,2032,F,5-9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
33-78-87-66,PORO,DIKODOUGOU,GIEMBE,"Rapport de Masculinité (RM) en %",90.00,2019,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
35-42-61-39,PORO,KORHOGO,Karakoro,"Effectif de la population",103.00,2046,F,75-79,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
39-16-28-10,PORO,DIKODOUGOU,BORON,"Rapport de Masculinité (RM) en %",103.00,2019,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
40-27-02-44,PORO,KORHOGO,Karakoro,"Effectif de la population",589.00,2019,M,35-39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
42-26-39-19,PORO,KORHOGO,Karakoro,"Effectif de la population",19.00,2048,F,85-89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
42-50-46-61,PORO,KORHOGO,Karakoro,"Effectif de la population",1850.00,2019,M,0-4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
45-82-69-69,PORO,KORHOGO,Karakoro,"Effectif de la population",862.00,2059,T,40-44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
45-95-77-29,PORO,KORHOGO,Karakoro,"Effectif de la population",2099.00,2056,T,25-29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
46-61-55-58,PORO,KORHOGO,Karakoro,"Effectif de la population",7.00,2049,F,90-94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
48-02-29-29,PORO,KORHOGO,Karakoro,"Effectif de la population",508.00,2063,T,60-64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
