id,nom_region,nom_departement,nom_sousprefecture,nom_indicateur,Valeur,Annee,sexe,groupe_age,age,nom_cycle,nom_prescolaire,nom_primaire,nom_secondaire_1er_cycle,nom_secondaire_2nd_cycle,nom_technique,nom_superieur,nom_professionnel,nom_type_examen,nom_infrastructures_sanitaires,nom_lieu_accouchement,nom_etat_vaccinal,nom_types_de_vaccination,nom_pathologie,nom_tranche_age,nom_maladies_du_pev,nom_maladies_infectieuses,nom_infectieuses_respiratoire,nom_maladies_ist,nom_type_de_maladie,nom_activites_iec,nom_service_medicaux,nom_type_infrastructures_sportives,nom_disciplines_sportives,nom_type_infrastructures_culturelles,nom_type_patrimoines_culturels_immatériels,nom_type_actions_culturelles_artistiques,nom_type_operateurs_oeuvres_esprit,nom_type_groupes_culturels,nom_type_manifestations_culturelles,nom_trimestre,nom_etat_des_ouvrages,nom_type_abonnement,nom_type_suivi,nom_type_de_vulnerabilite,nom_type_de_prise_charge,nom_niveau,statut,commentaires,date_rejet,Agent,date_collect
49-00-47-09,PORO,KORHOGO,Karakoro,"Effectif de la population",205.00,2023,M,60-64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
49-49-35-29,PORO,KORHOGO,Karakoro,"Effectif de la population",19.00,2028,M,85-89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
49-82-04-38,PORO,KORHOGO,Karakoro,"Effectif de la population",449.00,2039,F,40-44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
51-48-87-16,PORO,KORHOGO,Karakoro,"Effectif de la population",1775.00,2057,T,30-34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
53-83-08-50,PORO,KORHOGO,Karakoro,"Effectif de la population",727.00,2062,T,55-59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
54-30-58-01,PORO,KORHOGO,Karakoro,"Effectif de la population",14.00,2069,T,90-94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
54-34-79-00,PORO,KORHOGO,Karakoro,"Effectif de la population",7.00,2029,M,90-94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
58-15-90-58,PORO,KORHOGO,Karakoro,"Effectif de la population",719.00,2061,T,50-54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
59-95-96-77,PORO,KORHOGO,Karakoro,"Effectif de la population",6.00,2050,F,"95 ans et +",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
62-85-44-98,PORO,KORHOGO,Karakoro,"Effectif de la population",413.00,2019,M,40-44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
62-85-84-64,PORO,KORHOGO,Karakoro,"Effectif de la population",738.00,2019,M,15-19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
64-97-16-79,PORO,DIKODOUGOU,DIKODOUGOU,"Rapport de Masculinité (RM) en %",94.00,2019,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
67-59-13-11,PORO,KORHOGO,Karakoro,"Effectif de la population",38.00,2068,T,85-89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
67-62-54-08,PORO,KORHOGO,Karakoro,"Effectif de la population",337.00,2020,M,45-49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
68-19-04-03,PORO,KORHOGO,Karakoro,"Effectif de la population",283.00,2044,F,65-69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
71-97-35-43,PORO,KORHOGO,Karakoro,"Effectif de la population",748.00,2019,M,20-24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
74-74-59-50,PORO,KORHOGO,Karakoro,"Effectif de la population",439.00,2041,F,50-54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
75-71-98-92,PORO,KORHOGO,Karakoro,"Effectif de la population",901.00,2019,M,25-29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
76-44-19-46,PORO,KORHOGO,Karakoro,"Effectif de la population",2578.00,2053,T,10-14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
78-10-67-21,PORO,KORHOGO,Karakoro,"Effectif de la population",8.00,2070,T,"95 ans et +",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
78-46-08-94,PORO,KORHOGO,Karakoro,"Effectif de la population",809.00,2034,F,15-19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
79-90-01-51,PORO,KORHOGO,Karakoro,"Effectif de la population",329.00,2065,T,70-74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
80-92-23-17,PORO,KORHOGO,Karakoro,"Effectif de la population",779.00,2019,M,30-34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
82-55-08-56,PORO,KORHOGO,Karakoro,"Effectif de la population",112.00,2026,M,75-79,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
83-24-80-57,PORO,KORHOGO,Karakoro,"Effectif de la population",4019.00,2052,T,5-9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
85-37-87-85,PORO,KORHOGO,Karakoro,"Effectif de la population",169.00,2025,M,70-74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
87-46-50-38,PORO,KORHOGO,Karakoro,"Effectif de la population",496.00,2064,T,65-69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
89-85-25-75,PORO,KORHOGO,Karakoro,"Effectif de la population",1198.00,2036,F,25-29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
89-92-12-61,PORO,KORHOGO,Karakoro,"Effectif de la population",215.00,2066,T,75-79,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
90-05-03-60,PORO,KORHOGO,Karakoro,"Effectif de la population",2.00,2030,M,"95 ans et +",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
90-25-49-77,PORO,KORHOGO,Karakoro,"Effectif de la population",280.00,2021,M,50-54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
90-44-11-47,PORO,KORHOGO,Karakoro,"Effectif de la population",47.00,2047,F,80-84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
94-34-09-90,PORO,KORHOGO,Karakoro,"Effectif de la population",213.00,2024,M,65-69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
94-54-26-32,PORO,KORHOGO,Karakoro,"Effectif de la population",70.00,2027,M,80-84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
97-15-84-60,PORO,KORHOGO,Karakoro,"Effectif de la population",12709.00,2019,F,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Non approuvé",NULL,NULL,NULL,NULL
