Région,Population,Année
ABIDJAN,6 321 017,2021
GBOKLE,460 980,2021
NAWA,1 165 472,2021
SAN-PEDRO,1 060 724,2021
INDENIE-DJUABLIN,716 443,2021
SUD-COMOE,1 501 336,2021
FOLON,146 209,2021
KABADOUGOU,289 806,2021
GOH,985 282,2021
LOH-DJIBOUA,1 103 158,2021
BELIER,415 593,2021
IFFOU,378 560,2021
MORONOU,439 755,2021
N'ZI,254 623,2021
AGNEBY-TIASSA,865 951,2021
GRAND-PONTS,450 007,2021
LA ME,726 665,2021
CAVALLY,708 241,2021
GUEMON,930 873,2021
TONKPI,1 387 909,2021
HAUT-SASSANDRA,1 739 697,2021
MARAHOUE,981 180,2021
BAGOUE,515 890,2021
PORO,1 040 461,2021
TCHOLOGO,603 084,2021
GBEKE,1 352 900,2021
HAMBOL,612 029,2021
BAFING,262 850,2021
BERE,492 151,2021
WORODOUGOU,429 812,2021
YAMOUSSOUKRO,422 072,2021
BOUNKANI,427 037,2021
GONTOUGO,917 828,2021