indicateur,annee,sexe,ABIDJAN,YAMOUSSOUKRO,GBOKLE,NAWA,SAN-PEDRO,MORONOU,INDENIE-DJUABLIN,SUD-COMOE,KABADOUGOU,LÔH-DJIBOUA,GÔH,HAUT-SASSANDRA,MARAHOUE,IFFOU,N'ZI,BELIER,GRAND-PONTS,LA ME,AGNEBY-TIASSA,CAVALLY,GUEMON,TONKPI,BAGOUE,PORO,TCHOLOGO,GBEKE,HAMBOL,BAFING,BERE,WORODOUGOU,BOUNKANI,GONTOUGO,FOLON
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,43621.00,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,18367.00,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,368.00,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5561.00,,,,
Effectif de la population,2000,Féminin,65975.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,17650.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,19104.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,92015.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,11916.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,46160.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,78300.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,76830.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,24326.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,79046.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,89114.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,57780.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,44410.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,40704.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,53965.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,20863.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,67626.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,63856.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,39616.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,63809.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,7269.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,4801.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,39414.00,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,20962.00,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,92125.00,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,20191.00,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,26849.00,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,36613.00,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,95684.00,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,35679.00,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,57926.00,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,70462.00,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,19476.00,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,34666.00,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,55592.00,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,71850.00,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,31851.00,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,4123.00,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,3793.00,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,12277.00,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,37434.00,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,38999.00,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,33309.00,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,95083.00,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,52184.00,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,39227.00,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,25729.00,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,9914.00,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,4419.00,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,53845.00,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,91952.00,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,82939.00,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,3599.00,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,38017.00,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,98052.00,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,92793.00,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,36761.00,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,80565.00,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,9506.00,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,32897.00,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,66315.00,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,19159.00,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,12040.00,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,23729.00,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,84829.00,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,98349.00,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,1170.00,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,79116.00,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,36461.00,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,38591.00,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,96738.00,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,74221.00,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,53113.00,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,5407.00,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,34920.00,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,20416.00,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,95030.00,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,58517.00,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,65339.00,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,97903.00,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,57624.00,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,19630.00,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,14009.00,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,90184.00,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,82236.00,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,30501.00,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,50447.00,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14005.00,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29665.00,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83691.00,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47418.00,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81281.00,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83467.00,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12254.00,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74585.00,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42094.00,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49969.00,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49728.00,
Effectif de la population,2000,Féminin,6074.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,47124.00,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,7794.00,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,52110.00,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,27411.00,,,,,,,,,,
Effectif de la population,2000,Masculin,,81816.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,64705.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,93985.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,80840.00,,,,,,,,,,,,
Effectif de la population,2000,Féminin,11781.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,14502.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,51795.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,45334.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,76811.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,79267.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,84839.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,15487.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,89207.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,27929.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,69291.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,83579.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,13982.00,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,66846.00,,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39751.00
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41368.00
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71694.00
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70633.00
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46772.00
Effectif de la population,2000,Masculin,,,,,,,,,41948.00,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,1044.00,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,47351.00,,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,50075.00,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,83820.00,,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,8524.00,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,43920.00,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,15175.00,,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,84091.00,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,48601.00,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,30207.00,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,84420.00,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,11816.00,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,3940.00,,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,92429.00,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,88621.00,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,97783.00,,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,1767.00,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,83209.00,,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,29700.00,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,13326.00,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,8861.00,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,67994.00,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,82225.00,,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,20260.00,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,7083.00,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,64274.00,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,57943.00,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,56521.00,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,67101.00,,,,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,43220.00,,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,5065.00,,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,27788.00,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,64884.00,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,32089.00,,,,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,56561.00,,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,97958.00,,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,63330.00,,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,69743.00,,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,3071.00,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,65937.00,,,,,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,75197.00,,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,9622.00,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,78611.00,,,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,4672.00,,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,31351.00,,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,58285.00,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,21490.00,,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,1266.00,,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,65793.00,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,36282.00,,,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,95737.00,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,36640.00,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,55045.00,,,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,41091.00,,,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,70379.00,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,73558.00,,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,8263.00,,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,88625.00,,,,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,81417.00,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,37035.00,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,43033.00,,,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,24396.00,,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74826.00,,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12616.00,,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78655.00,,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18085.00,,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62068.00,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81440.00,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10724.00,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14390.00,,
Effectif de la population,2000,Féminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85671.00,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12688.00,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53651.00,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89826.00,,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68877.00,,
Effectif de la population,2000,Masculin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89935.00,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58493.00,
Effectif de la population,2000,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13629.00,
Effectif de la population,2000,Féminin,,5466.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
